0.366211, -36.859, -70.4818
0.732422, -31.835, -128.6476
1.098633, -26.475, -163.4906
1.464844, -22.259, 173.1037
1.831055, -19.052, 154.8094
2.197265, -16.625, 139.3437
2.563476, -14.805, 125.8870
2.929687, -13.463, 114.1812
3.295898, -12.485, 104.1665
3.662109, -11.761, 95.7826
4.028320, -11.194, 88.8461
4.394531, -10.711, 83.0253
4.760742, -10.278, 77.9353
5.126953, -9.893, 73.2888
5.493164, -9.569, 68.9780
5.859375, -9.309, 65.0341
6.225585, -9.103, 61.5174
6.591796, -8.929, 58.4237
6.958007, -8.769, 55.6657
7.324218, -8.618, 53.1262
7.690429, -8.481, 50.7289
8.056640, -8.364, 48.4656
8.422851, -8.268, 46.3661
8.789062, -8.186, 44.4483
9.155273, -8.112, 42.6930
9.521484, -8.040, 41.0566
9.887695, -7.973, 39.5028
10.253905, -7.913, 38.0215
10.620116, -7.861, 36.6216
10.986327, -7.815, 35.3106
11.352538, -7.772, 34.0828
11.718749, -7.732, 32.9224
12.084960, -7.694, 31.8167
12.451171, -7.658, 30.7619
12.817382, -7.626, 29.7593
13.183593, -7.597, 28.8082
13.549804, -7.569, 27.9032
13.916015, -7.543, 27.0377
14.282225, -7.519, 26.2087
14.648436, -7.496, 25.4166
15.014647, -7.476, 24.6609
15.380858, -7.456, 23.9380
15.747069, -7.438, 23.2422
16.113280, -7.420, 22.5699
16.479491, -7.405, 21.9211
16.845702, -7.390, 21.2973
17.211913, -7.377, 20.6980
17.578124, -7.364, 20.1198
17.944335, -7.352, 19.5587
18.310545, -7.340, 19.0128
18.676756, -7.329, 18.4829
19.042967, -7.320, 17.9700
19.409178, -7.310, 17.4735
19.775389, -7.301, 16.9913
20.141600, -7.292, 16.5217
20.507811, -7.284, 16.0641
20.874022, -7.276, 15.6191
21.240233, -7.268, 15.1869
21.606444, -7.260, 14.7664
21.972654, -7.253, 14.3564
22.338865, -7.246, 13.9564
22.705076, -7.240, 13.5665
23.071287, -7.234, 13.1872
23.437498, -7.227, 12.8177
23.803709, -7.222, 12.4568
24.169920, -7.216, 12.1034
24.536131, -7.211, 11.7576
24.902342, -7.206, 11.4197
25.268553, -7.201, 11.0897
25.634764, -7.197, 10.7668
26.000974, -7.192, 10.4500
26.367185, -7.188, 10.1384
26.733396, -7.184, 9.8324
27.099607, -7.181, 9.5323
27.465818, -7.177, 9.2381
27.832029, -7.174, 8.9489
28.198240, -7.170, 8.6642
28.564451, -7.167, 8.3839
