0.366211, -32.156, -63.9425
0.732422, -27.365, -119.4512
1.098633, -21.840, -153.4697
1.464844, -17.323, -176.3768
1.831055, -13.809, 165.4448
2.197265, -11.106, 149.7448
2.563476, -9.058, 135.8028
2.929687, -7.536, 123.4652
3.295898, -6.422, 112.7665
3.662109, -5.604, 103.7282
4.028320, -4.971, 96.2263
4.394531, -4.438, 89.9493
4.760742, -3.961, 84.4870
5.126953, -3.534, 79.5044
5.493164, -3.171, 74.8582
5.859375, -2.879, 70.5740
6.225585, -2.649, 66.7305
6.591796, -2.458, 63.3468
6.958007, -2.286, 60.3454
7.324218, -2.122, 57.5995
7.690429, -1.972, 55.0130
8.056640, -1.842, 52.5628
8.422851, -1.734, 50.2767
8.789062, -1.644, 48.1812
9.155273, -1.563, 46.2664
9.521484, -1.486, 44.4912
9.887695, -1.414, 42.8143
10.253905, -1.347, 41.2178
10.620116, -1.289, 39.7053
10.986327, -1.238, 38.2843
11.352538, -1.191, 36.9518
11.718749, -1.147, 35.6953
12.084960, -1.106, 34.5023
12.451171, -1.067, 33.3674
12.817382, -1.032, 32.2892
13.183593, -0.999, 31.2649
13.549804, -0.969, 30.2885
13.916015, -0.940, 29.3538
14.282225, -0.913, 28.4591
14.648436, -0.889, 27.6052
15.014647, -0.867, 26.7919
15.380858, -0.846, 26.0144
15.747069, -0.825, 25.2659
16.113280, -0.806, 24.5419
16.479491, -0.788, 23.8423
16.845702, -0.772, 23.1694
17.211913, -0.757, 22.5234
17.578124, -0.743, 21.9015
17.944335, -0.729, 21.2990
18.310545, -0.716, 20.7131
18.676756, -0.704, 20.1439
19.042967, -0.692, 19.5924
19.409178, -0.682, 19.0585
19.775389, -0.671, 18.5406
20.141600, -0.661, 18.0370
20.507811, -0.652, 17.5470
20.874022, -0.642, 17.0707
21.240233, -0.634, 16.6078
21.606444, -0.625, 16.1571
21.972654, -0.617, 15.7174
22.338865, -0.609, 15.2884
22.705076, -0.601, 14.8707
23.071287, -0.594, 14.4646
23.437498, -0.587, 14.0691
23.803709, -0.580, 13.6825
24.169920, -0.574, 13.3036
24.536131, -0.568, 12.9326
24.902342, -0.562, 12.5700
25.268553, -0.556, 12.2161
25.634764, -0.551, 11.8701
26.000974, -0.546, 11.5307
26.367185, -0.541, 11.1971
26.733396, -0.536, 10.8694
27.099607, -0.532, 10.5477
27.465818, -0.528, 10.2322
27.832029, -0.523, 9.9222
28.198240, -0.519, 9.6174
28.564451, -0.515, 9.3177
28.930662, -0.512, 9.0232
29.296873, -0.508, 8.7336
29.663084, -0.504, 8.4487
30.029294, -0.501, 8.1680
30.395505, -0.497, 7.8915
30.761716, -0.494, 7.6196
31.127927, -0.490, 7.3524
31.494138, -0.487, 7.0897
31.860349, -0.484, 6.8307
32.226560, -0.481, 6.5751
32.592771, -0.478, 6.3228
32.958982, -0.475, 6.0744
33.325193, -0.472, 5.8298
33.691404, -0.470, 5.5889
34.057614, -0.467, 5.3510
34.423825, -0.465, 5.1157
34.790036, -0.462, 4.8832
35.156247, -0.460, 4.6536
35.522458, -0.458, 4.4268
35.888669, -0.456, 4.2026
36.254880, -0.453, 3.9810
36.621091, -0.451, 3.7616
36.987302, -0.449, 3.5448
37.353513, -0.447, 3.3303
37.719724, -0.445, 3.1182
38.085934, -0.443, 2.9081
38.452145, -0.442, 2.7000
38.818356, -0.440, 2.4941
39.184567, -0.438, 2.2906
39.550778, -0.436, 2.0892
39.916989, -0.434, 1.8896
40.283200, -0.433, 1.6918
40.649411, -0.431, 1.4958
41.015622, -0.429, 1.3019
41.381833, -0.428, 1.1099
41.748044, -0.426, 0.9197
42.114254, -0.425, 0.7311
42.480465, -0.423, 0.5439
42.846676, -0.422, 0.3584
43.212887, -0.420, 0.1744
43.579098, -0.419, -0.0080
43.945309, -0.418, -0.1890
44.311520, -0.416, -0.3685
44.677731, -0.415, -0.5467
45.043942, -0.414, -0.7235
45.410153, -0.413, -0.8990
