0.366211, -43.462, -50.7860
0.732422, -37.731, -96.9124
1.098633, -31.322, -128.3152
1.464844, -26.016, -151.6540
1.831055, -21.883, -171.3333
2.197265, -18.718, 171.1610
2.563476, -16.327, 155.4126
2.929687, -14.554, 141.3846
3.295898, -13.256, 129.1554
3.662109, -12.304, 118.7658
4.028320, -11.574, 110.1020
4.394531, -10.968, 102.8464
4.760742, -10.430, 96.5583
5.126953, -9.948, 90.8540
5.493164, -9.534, 85.5457
5.859375, -9.199, 80.6369
6.225585, -8.934, 76.2089
6.591796, -8.718, 72.2973
6.958007, -8.525, 68.8369
7.324218, -8.343, 65.6961
7.690429, -8.173, 62.7585
8.056640, -8.023, 59.9786
8.422851, -7.896, 57.3738
8.789062, -7.791, 54.9750
9.155273, -7.699, 52.7838
9.521484, -7.612, 50.7659
9.887695, -7.530, 48.8761
10.253905, -7.454, 47.0849
10.620116, -7.386, 45.3854
10.986327, -7.326, 43.7820
11.352538, -7.272, 42.2757
11.718749, -7.222, 40.8590
12.084960, -7.177, 39.5209
12.451171, -7.134, 38.2524
12.817382, -7.095, 37.0473
13.183593, -7.057, 35.8993
13.549804, -7.023, 34.8021
13.916015, -6.991, 33.7511
14.282225, -6.962, 32.7458
14.648436, -6.936, 31.7873
15.014647, -6.911, 30.8747
15.380858, -6.887, 30.0022
15.747069, -6.864, 29.1624
16.113280, -6.842, 28.3501
16.479491, -6.822, 27.5651
16.845702, -6.804, 26.8098
17.211913, -6.787, 26.0854
17.578124, -6.771, 25.3896
17.944335, -6.755, 24.7178
18.310545, -6.740, 24.0661
18.676756, -6.725, 23.4335
19.042967, -6.712, 22.8203
19.409178, -6.699, 22.2268
19.775389, -6.688, 21.6522
20.141600, -6.676, 21.0952
20.507811, -6.665, 20.5544
20.874022, -6.655, 20.0293
21.240233, -6.645, 19.5185
21.606444, -6.635, 19.0206
21.972654, -6.626, 18.5349
22.338865, -6.617, 18.0613
22.705076, -6.609, 17.6003
23.071287, -6.602, 17.1523
23.437498, -6.594, 16.7159
23.803709, -6.586, 16.2894
24.169920, -6.579, 15.8713
24.536131, -6.572, 15.4617
24.902342, -6.566, 15.0613
25.268553, -6.560, 14.6708
25.634764, -6.554, 14.2896
26.000974, -6.548, 13.9163
26.367185, -6.542, 13.5499
26.733396, -6.537, 13.1902
27.099607, -6.532, 12.8373
27.465818, -6.527, 12.4913
27.832029, -6.522, 12.1523
28.198240, -6.517, 11.8198
28.564451, -6.513, 11.4933
28.930662, -6.508, 11.1728
29.296873, -6.504, 10.8577
29.663084, -6.500, 10.5477
30.029294, -6.496, 10.2426
30.395505, -6.492, 9.9421
30.761716, -6.488, 9.6470
31.127927, -6.485, 9.3569
31.494138, -6.481, 9.0717
31.860349, -6.478, 8.7906
32.226560, -6.474, 8.5132
32.592771, -6.471, 8.2395
32.958982, -6.468, 7.9698
33.325193, -6.465, 7.7044
33.691404, -6.462, 7.4429
34.057614, -6.459, 7.1848
34.423825, -6.456, 6.9300
34.790036, -6.454, 6.6783
35.156247, -6.451, 6.4300
35.522458, -6.449, 6.1849
35.888669, -6.446, 5.9430
36.254880, -6.444, 5.7041
36.621091, -6.441, 5.4681
36.987302, -6.439, 5.2350
37.353513, -6.437, 5.0045
37.719724, -6.434, 4.7765
38.085934, -6.432, 4.5508
38.452145, -6.430, 4.3276
38.818356, -6.428, 4.1069
39.184567, -6.426, 3.8888
39.550778, -6.424, 3.6731
39.916989, -6.422, 3.4596
40.283200, -6.420, 3.2479
40.649411, -6.418, 3.0381
41.015622, -6.417, 2.8306
41.381833, -6.415, 2.6251
41.748044, -6.413, 2.4218
42.114254, -6.411, 2.2203
42.480465, -6.410, 2.0206
42.846676, -6.408, 1.8226
43.212887, -6.407, 1.6265
43.579098, -6.405, 1.4320
43.945309, -6.404, 1.2391
44.311520, -6.402, 1.0478
44.677731, -6.401, 0.8582
45.043942, -6.399, 0.6700
45.410153, -6.398, 0.4836
45.776363, -6.396, 0.2986
46.142574, -6.395, 0.1149
46.508785, -6.394, -0.0674
46.874996, -6.393, -0.2483
47.241207, -6.391, -0.4277
47.607418, -6.390, -0.6057
47.973629, -6.389, -0.7823
48.339840, -6.388, -0.9579
48.706051, -6.386, -1.1324
49.072262, -6.385, -1.3057
49.438473, -6.384, -1.4778
49.804683, -6.383, -1.6487
50.170894, -6.382, -1.8185
50.537105, -6.381, -1.9871
50.903316, -6.380, -2.1547
51.269527, -6.379, -2.3213
51.635738, -6.378, -2.4868
52.001949, -6.377, -2.6514
52.368160, -6.376, -2.8151
52.734371, -6.375, -2.9777
53.100582, -6.374, -3.1392
53.466793, -6.373, -3.2998
53.833003, -6.372, -3.4595
54.199214, -6.371, -3.6183
54.565425, -6.370, -3.7764
54.931636, -6.370, -3.9337
55.297847, -6.369, -4.0900
55.664058, -6.368, -4.2454
56.030269, -6.367, -4.4000
56.396480, -6.366, -4.5541
56.762691, -6.365, -4.7073
57.128902, -6.365, -4.8597
57.495113, -6.364, -5.0112
57.861323, -6.363, -5.1619
58.227534, -6.362, -5.3119
58.593745, -6.362, -5.4613
58.959956, -6.361, -5.6101
59.326167, -6.360, -5.7583
59.692378, -6.359, -5.9057
60.058589, -6.359, -6.0524
60.424800, -6.358, -6.1983
60.791011, -6.357, -6.3436
61.157222, -6.357, -6.4883
61.523433, -6.356, -6.6325
61.889643, -6.355, -6.7762
62.255854, -6.355, -6.9194
62.622065, -6.354, -7.0620
62.988276, -6.353, -7.2037
63.354487, -6.353, -7.3448
63.720698, -6.352, -7.4854
64.086909, -6.352, -7.6254
64.453120, -6.351, -7.7651
64.819331, -6.350, -7.9044
65.185542, -6.350, -8.0432
65.551753, -6.349, -8.1814
65.917963, -6.349, -8.3191
66.284174, -6.348, -8.4562
