0.366211, -31.762, -54.7882
0.732422, -27.441, -105.4096
1.098633, -21.986, -139.7431
1.464844, -17.279, -163.9879
1.831055, -13.548, 176.3055
2.197265, -10.673, 159.0580
2.563476, -8.507, 143.6392
2.929687, -6.919, 129.9602
3.295898, -5.785, 118.1130
3.662109, -4.978, 108.1698
4.028320, -4.372, 100.0291
4.394531, -3.864, 93.3415
4.760742, -3.399, 87.6003
5.126953, -2.973, 82.3685
5.493164, -2.607, 77.4528
5.859375, -2.320, 72.8914
6.225585, -2.102, 68.8054
6.591796, -1.929, 65.2460
6.958007, -1.771, 62.1325
7.324218, -1.617, 59.3055
7.690429, -1.471, 56.6346
8.056640, -1.345, 54.0841
8.422851, -1.244, 51.6925
8.789062, -1.163, 49.5042
9.155273, -1.092, 47.5185
9.521484, -1.023, 45.6892
9.887695, -0.956, 43.9633
10.253905, -0.894, 42.3145
10.620116, -0.839, 40.7462
10.986327, -0.792, 39.2707
11.352538, -0.750, 37.8891
11.718749, -0.710, 36.5898
12.084960, -0.673, 35.3593
12.451171, -0.638, 34.1905
12.817382, -0.605, 33.0813
13.183593, -0.574, 32.0283
13.549804, -0.546, 31.0245
13.916015, -0.519, 30.0637
14.282225, -0.494, 29.1449
14.648436, -0.473, 28.2706
15.014647, -0.452, 27.4410
15.380858, -0.433, 26.6501
15.747069, -0.414, 25.8892
16.113280, -0.396, 25.1519
16.479491, -0.380, 24.4387
16.845702, -0.367, 23.7531
17.211913, -0.354, 23.0964
17.578124, -0.342, 22.4656
17.944335, -0.330, 21.8549
18.310545, -0.319, 21.2606
18.676756, -0.309, 20.6823
19.042967, -0.299, 20.1216
19.409178, -0.290, 19.5789
19.775389, -0.282, 19.0526
20.141600, -0.274, 18.5413
20.507811, -0.266, 18.0441
20.874022, -0.258, 17.5613
21.240233, -0.251, 17.0922
21.606444, -0.243, 16.6357
21.972654, -0.236, 16.1904
22.338865, -0.230, 15.7565
22.705076, -0.223, 15.3347
23.071287, -0.218, 14.9257
23.437498, -0.212, 14.5283
23.803709, -0.206, 14.1401
24.169920, -0.201, 13.7596
24.536131, -0.196, 13.3868
24.902342, -0.191, 13.0229
25.268553, -0.187, 12.6684
25.634764, -0.183, 12.3224
26.000974, -0.179, 11.9833
26.367185, -0.175, 11.6497
26.733396, -0.171, 11.3216
27.099607, -0.168, 10.9993
27.465818, -0.165, 10.6832
27.832029, -0.162, 10.3732
28.198240, -0.159, 10.0686
28.564451, -0.156, 9.7693
28.930662, -0.153, 9.4751
29.296873, -0.150, 9.1855
29.663084, -0.148, 8.9001
30.029294, -0.145, 8.6189
30.395505, -0.142, 8.3424
30.761716, -0.140, 8.0714
31.127927, -0.138, 7.8060
31.494138, -0.135, 7.5454
31.860349, -0.133, 7.2885
32.226560, -0.130, 7.0345
32.592771, -0.128, 6.7840
32.958982, -0.126, 6.5375
33.325193, -0.124, 6.2953
33.691404, -0.122, 6.0571
34.057614, -0.120, 5.8222
34.423825, -0.118, 5.5897
34.790036, -0.117, 5.3599
35.156247, -0.115, 5.1327
35.522458, -0.113, 4.9084
35.888669, -0.112, 4.6870
36.254880, -0.110, 4.4679
36.621091, -0.109, 4.2512
36.987302, -0.108, 4.0370
37.353513, -0.106, 3.8251
37.719724, -0.105, 3.6155
38.085934, -0.104, 3.4080
38.452145, -0.102, 3.2026
38.818356, -0.101, 2.9998
39.184567, -0.100, 2.7994
39.550778, -0.099, 2.6013
39.916989, -0.097, 2.4050
40.283200, -0.096, 2.2103
40.649411, -0.095, 2.0176
41.015622, -0.094, 1.8270
41.381833, -0.093, 1.6387
41.748044, -0.092, 1.4524
42.114254, -0.091, 1.2678
42.480465, -0.090, 1.0846
