0.366211, -41.399, -59.2927
0.732422, -36.192, -111.1921
1.098633, -30.195, -143.2903
1.464844, -25.242, -165.5387
1.831055, -21.367, 176.2161
2.197265, -18.379, 160.0837
2.563476, -16.110, 145.5479
2.929687, -14.417, 132.5607
3.295898, -13.171, 121.2120
3.662109, -12.252, 111.5562
4.028320, -11.543, 103.4954
4.394531, -10.952, 96.7351
4.760742, -10.428, 90.8669
5.126953, -9.960, 85.5383
5.493164, -9.557, 80.5807
5.859375, -9.231, 76.0011
6.225585, -8.970, 71.8734
6.591796, -8.756, 68.2245
6.958007, -8.563, 64.9879
7.324218, -8.383, 62.0396
7.690429, -8.216, 59.2752
8.056640, -8.069, 56.6584
8.422851, -7.946, 54.2079
8.789062, -7.843, 51.9506
9.155273, -7.751, 49.8832
9.521484, -7.665, 47.9709
9.887695, -7.584, 46.1720
10.253905, -7.509, 44.4624
10.620116, -7.443, 42.8392
10.986327, -7.383, 41.3076
11.352538, -7.330, 39.8667
11.718749, -7.280, 38.5078
12.084960, -7.234, 37.2202
12.451171, -7.191, 35.9966
12.817382, -7.151, 34.8328
13.183593, -7.114, 33.7242
13.549804, -7.079, 32.6649
13.916015, -7.046, 31.6500
14.282225, -7.016, 30.6781
14.648436, -6.989, 29.7504
15.014647, -6.963, 28.8659
15.380858, -6.938, 28.0197
15.747069, -6.915, 27.2047
16.113280, -6.893, 26.4163
16.479491, -6.872, 25.6538
16.845702, -6.854, 24.9194
17.211913, -6.837, 24.2137
17.578124, -6.820, 23.5341
17.944335, -6.804, 22.8760
18.310545, -6.789, 22.2366
18.676756, -6.775, 21.6149
19.042967, -6.761, 21.0116
19.409178, -6.749, 20.4268
19.775389, -6.737, 19.8593
20.141600, -6.725, 19.3076
20.507811, -6.714, 18.7711
20.874022, -6.703, 18.2490
21.240233, -6.693, 17.7408
21.606444, -6.683, 17.2452
21.972654, -6.674, 16.7614
22.338865, -6.665, 16.2894
22.705076, -6.656, 15.8295
23.071287, -6.648, 15.3819
23.437498, -6.640, 14.9456
23.803709, -6.632, 14.5187
24.169920, -6.624, 14.1003
24.536131, -6.617, 13.6902
24.902342, -6.611, 13.2891
25.268553, -6.604, 12.8973
25.634764, -6.598, 12.5142
26.000974, -6.592, 12.1383
26.367185, -6.586, 11.7690
26.733396, -6.581, 11.4060
27.099607, -6.576, 11.0495
27.465818, -6.571, 10.6994
27.832029, -6.566, 10.3555
28.198240, -6.561, 10.0174
28.564451, -6.556, 9.6848
28.930662, -6.552, 9.3578
29.296873, -6.548, 9.0361
