0.366211, -38.529, -72.2002
0.732422, -33.025, -130.0943
1.098633, -27.385, -163.2223
1.464844, -23.002, 174.7238
1.831055, -19.661, 157.3867
2.197265, -17.112, 142.5910
2.563476, -15.180, 129.5886
2.929687, -13.731, 118.1617
3.295898, -12.652, 108.2722
3.662109, -11.839, 99.8782
4.028320, -11.198, 92.8256
4.394531, -10.656, 86.8290
4.760742, -10.179, 81.5529
5.126953, -9.760, 76.7394
5.493164, -9.405, 72.2815
5.859375, -9.116, 68.1938
6.225585, -8.881, 64.5215
6.591796, -8.682, 61.2600
6.958007, -8.503, 58.3354
7.324218, -8.337, 55.6459
7.690429, -8.186, 53.1203
8.056640, -8.055, 50.7434
8.422851, -7.945, 48.5340
8.789062, -7.850, 46.5048
9.155273, -7.764, 44.6398
9.521484, -7.683, 42.9027
9.887695, -7.608, 41.2614
10.253905, -7.540, 39.7037
10.620116, -7.480, 38.2326
10.986327, -7.426, 36.8513
11.352538, -7.377, 35.5535
11.718749, -7.331, 34.3260
12.084960, -7.288, 33.1577
12.451171, -7.249, 32.0446
12.817382, -7.213, 30.9866
13.183593, -7.180, 29.9814
13.549804, -7.149, 29.0231
13.916015, -7.120, 28.1056
14.282225, -7.093, 27.2256
14.648436, -7.068, 26.3832
15.014647, -7.045, 25.5776
15.380858, -7.023, 24.8058
15.747069, -7.002, 24.0623
16.113280, -6.982, 23.3439
16.479491, -6.964, 22.6501
16.845702, -6.947, 21.9823
17.211913, -6.932, 21.3400
17.578124, -6.916, 20.7206
17.944335, -6.902, 20.1201
18.310545, -6.888, 19.5365
18.676756, -6.875, 18.9696
19.042967, -6.863, 18.4202
19.409178, -6.851, 17.8877
19.775389, -6.840, 17.3710
20.141600, -6.830, 16.8683
20.507811, -6.820, 16.3792
20.874022, -6.810, 15.9033
21.240233, -6.801, 15.4402
21.606444, -6.792, 14.9886
21.972654, -6.784, 14.5476
22.338865, -6.776, 14.1171
22.705076, -6.768, 13.6971
23.071287, -6.761, 13.2881
23.437498, -6.754, 12.8890
23.803709, -6.747, 12.4985
24.169920, -6.740, 12.1155
24.536131, -6.734, 11.7399
24.902342, -6.728, 11.3722
25.268553, -6.722, 11.0126
25.634764, -6.717, 10.6606
26.000974, -6.711, 10.3152
26.367185, -6.706, 9.9761
26.733396, -6.701, 9.6431
27.099607, -6.697, 9.3164
27.465818, -6.692, 8.9958
27.832029, -6.687, 8.6810
28.198240, -6.683, 8.3712
28.564451, -6.679, 8.0662
28.930662, -6.675, 7.7662
29.296873, -6.671, 7.4713
29.663084, -6.667, 7.1809
30.029294, -6.663, 6.8949
30.395505, -6.660, 6.6129
30.761716, -6.656, 6.3352
31.127927, -6.653, 6.0616
31.494138, -6.650, 5.7920
31.860349, -6.646, 5.5260
32.226560, -6.643, 5.2634
32.592771, -6.640, 5.0043
32.958982, -6.638, 4.7488
33.325193, -6.635, 4.4968
33.691404, -6.632, 4.2482
34.057614, -6.629, 4.0023
34.423825, -6.627, 3.7591
34.790036, -6.624, 3.5187
35.156247, -6.622, 3.2812
35.522458, -6.619, 3.0468
35.888669, -6.617, 2.8151
36.254880, -6.615, 2.5858
36.621091, -6.612, 2.3589
36.987302, -6.610, 2.1340
37.353513, -6.608, 1.9114
37.719724, -6.606, 1.6908
38.085934, -6.604, 1.4723
38.452145, -6.602, 1.2560
38.818356, -6.600, 1.0421
39.184567, -6.599, 0.8306
39.550778, -6.597, 0.6211
39.916989, -6.595, 0.4134
40.283200, -6.593, 0.2073
