0.366211, -31.090, -94.0322
0.732422, -23.746, -154.8445
1.098633, -17.942, 172.7412
1.464844, -13.901, 150.2889
1.831055, -11.052, 132.5065
2.197265, -9.029, 117.7598
2.563476, -7.593, 105.4602
2.929687, -6.564, 95.3242
3.295898, -5.797, 87.0788
3.662109, -5.184, 80.3491
4.028320, -4.658, 74.6899
4.394531, -4.198, 69.7150
4.760742, -3.806, 65.2063
5.126953, -3.487, 61.1148
5.493164, -3.233, 57.4728
5.859375, -3.026, 54.2915
6.225585, -2.845, 51.5102
6.591796, -2.680, 49.0157
6.958007, -2.529, 46.7044
7.324218, -2.398, 44.5286
7.690429, -2.290, 42.4956
8.056640, -2.203, 40.6298
8.422851, -2.129, 38.9341
8.789062, -2.061, 37.3787
9.155273, -1.996, 35.9190
9.521484, -1.936, 34.5234
9.887695, -1.884, 33.1852
10.253905, -1.839, 31.9151
10.620116, -1.800, 30.7233
10.986327, -1.764, 29.6081
11.352538, -1.729, 28.5563
11.718749, -1.695, 27.5536
12.084960, -1.662, 26.5922
12.451171, -1.631, 25.6721
12.817382, -1.604, 24.7965
13.183593, -1.578, 23.9675
13.549804, -1.553, 23.1832
13.916015, -1.530, 22.4394
14.282225, -1.507, 21.7311
14.648436, -1.486, 21.0540
15.014647, -1.466, 20.4049
15.380858, -1.448, 19.7821
15.747069, -1.431, 19.1848
16.113280, -1.417, 18.6129
16.479491, -1.404, 18.0647
16.845702, -1.391, 17.5371
17.211913, -1.380, 17.0261
17.578124, -1.369, 16.5283
17.944335, -1.359, 16.0425
18.310545, -1.351, 15.5692
18.676756, -1.343, 15.1096
19.042967, -1.336, 14.6634
19.409178, -1.328, 14.2290
19.775389, -1.321, 13.8044
20.141600, -1.314, 13.3885
20.507811, -1.307, 12.9817
20.874022, -1.300, 12.5848
21.240233, -1.294, 12.1990
21.606444, -1.287, 11.8243
21.972654, -1.281, 11.4602
22.338865, -1.274, 11.1060
22.705076, -1.268, 10.7607
23.071287, -1.261, 10.4242
23.437498, -1.255, 10.0963
23.803709, -1.250, 9.7772
24.169920, -1.245, 9.4666
