0.366211, -30.781, -68.7430
0.732422, -25.464, -126.3102
1.098633, -19.728, -159.6049
1.464844, -15.191, 178.2749
1.831055, -11.701, 160.7720
2.197265, -9.022, 145.6896
2.563476, -6.984, 132.3213
2.929687, -5.455, 120.5022
3.295898, -4.319, 110.2441
3.662109, -3.467, 101.5450
4.028320, -2.799, 94.2711
4.394531, -2.236, 88.1286
4.760742, -1.740, 82.7496
5.126953, -1.304, 77.8408
5.493164, -0.939, 73.2786
5.859375, -0.651, 69.0851
6.225585, -0.428, 65.3267
6.591796, -0.251, 62.0182
6.958007, -0.099, 59.0898
7.324218, 0.038, 56.4283
7.690429, 0.156, 53.9458
8.056640, 0.253, 51.6167
8.422851, 0.325, 49.4601
8.789062, 0.380, 47.4951
9.155273, 0.425, 45.7091
9.521484, 0.466, 44.0623
9.887695, 0.503, 42.5147
10.253905, 0.535, 41.0474
10.620116, 0.561, 39.6617
10.986327, 0.582, 38.3629
11.352538, 0.601, 37.1473
11.718749, 0.619, 36.0029
12.084960, 0.636, 34.9178
12.451171, 0.652, 33.8866
12.817382, 0.668, 32.9083
13.183593, 0.682, 31.9807
13.549804, 0.697, 31.0988
13.916015, 0.711, 30.2572
14.282225, 0.724, 29.4539
14.648436, 0.736, 28.6895
15.014647, 0.747, 27.9631
15.380858, 0.757, 27.2705
15.747069, 0.768, 26.6055
16.113280, 0.777, 25.9637
16.479491, 0.785, 25.3445
16.845702, 0.792, 24.7488
17.211913, 0.798, 24.1755
17.578124, 0.804, 23.6218
17.944335, 0.809, 23.0832
18.310545, 0.814, 22.5577
18.676756, 0.818, 22.0453
19.042967, 0.822, 21.5464
19.409178, 0.825, 21.0604
19.775389, 0.829, 20.5857
20.141600, 0.832, 20.1210
20.507811, 0.836, 19.6662
20.874022, 0.839, 19.2220
21.240233, 0.843, 18.7886
21.606444, 0.846, 18.3652
21.972654, 0.850, 17.9509
22.338865, 0.854, 17.5463
22.705076, 0.858, 17.1519
23.071287, 0.861, 16.7681
23.437498, 0.865, 16.3942
23.803709, 0.869, 16.0285
24.169920, 0.873, 15.6702
24.536131, 0.876, 15.3194
24.902342, 0.879, 14.9768
25.268553, 0.882, 14.6425
25.634764, 0.884, 14.3151
26.000974, 0.887, 13.9930
26.367185, 0.889, 13.6753
26.733396, 0.891, 13.3619
27.099607, 0.893, 13.0533
27.465818, 0.895, 12.7494
27.832029, 0.896, 12.4495
28.198240, 0.897, 12.1533
28.564451, 0.899, 11.8607
28.930662, 0.900, 11.5720
29.296873, 0.902, 11.2872
29.663084, 0.903, 11.0057
30.029294, 0.905, 10.7270
30.395505, 0.906, 10.4513
30.761716, 0.908, 10.1794
31.127927, 0.909, 9.9119
31.494138, 0.911, 9.6487
31.860349, 0.913, 9.3893
32.226560, 0.915, 9.1329
32.592771, 0.917, 8.8793
32.958982, 0.918, 8.6290
33.325193, 0.920, 8.3823
33.691404, 0.921, 8.1395
34.057614, 0.923, 7.9001
34.423825, 0.924, 7.6632
34.790036, 0.926, 7.4283
35.156247, 0.927, 7.1953
35.522458, 0.928, 6.9642
35.888669, 0.929, 6.7352
36.254880, 0.930, 6.5085
36.621091, 0.931, 6.2843
36.987302, 0.932, 6.0621
37.353513, 0.933, 5.8416
37.719724, 0.933, 5.6223
38.085934, 0.934, 5.4042
38.452145, 0.935, 5.1877
38.818356, 0.936, 4.9731
39.184567, 0.937, 4.7608
39.550778, 0.938, 4.5503
39.916989, 0.939, 4.3410
40.283200, 0.940, 4.1327
40.649411, 0.941, 3.9257
41.015622, 0.942, 3.7206
41.381833, 0.942, 3.5178
41.748044, 0.943, 3.3174
42.114254, 0.944, 3.1188
42.480465, 0.945, 2.9216
42.846676, 0.946, 2.7253
43.212887, 0.947, 2.5297
43.579098, 0.948, 2.3350
43.945309, 0.949, 2.1415
44.311520, 0.949, 1.9496
44.677731, 0.950, 1.7591
45.043942, 0.950, 1.5701
45.410153, 0.951, 1.3823
45.776363, 0.952, 1.1959
46.142574, 0.952, 1.0107
46.508785, 0.953, 0.8268
46.874996, 0.954, 0.6437
47.241207, 0.954, 0.4609
47.607418, 0.955, 0.2781
47.973629, 0.956, 0.0955
48.339840, 0.956, -0.0860
48.706051, 0.957, -0.2657
49.072262, 0.957, -0.4434
49.438473, 0.958, -0.6194
49.804683, 0.958, -0.7950
50.170894, 0.959, -0.9708
50.537105, 0.960, -1.1469
50.903316, 0.960, -1.3221
51.269527, 0.960, -1.4957
51.635738, 0.961, -1.6675
52.001949, 0.961, -1.8378
52.368160, 0.962, -2.0076
