0.366211, -32.195, -48.3964
0.732422, -27.406, -96.0311
1.098633, -21.406, -129.6786
1.464844, -16.261, -154.1382
1.831055, -12.211, -174.3887
2.197265, -9.101, 167.7405
2.563476, -6.757, 151.7036
2.929687, -5.029, 137.4208
3.295898, -3.783, 124.9652
3.662109, -2.892, 114.3923
4.028320, -2.233, 105.6124
4.394531, -1.706, 98.3259
4.760742, -1.252, 92.0918
5.126953, -0.855, 86.5108
5.493164, -0.530, 81.3819
5.859375, -0.288, 76.7095
6.225585, -0.118, 72.5845
6.591796, 0.005, 69.0448
6.958007, 0.109, 66.0081
7.324218, 0.210, 63.3106
7.690429, 0.304, 60.8076
8.056640, 0.382, 58.4436
8.422851, 0.438, 56.2414
8.789062, 0.475, 54.2393
9.155273, 0.503, 52.4377
9.521484, 0.531, 50.7926
9.887695, 0.560, 49.2489
10.253905, 0.586, 47.7747
10.620116, 0.608, 46.3680
10.986327, 0.625, 45.0388
11.352538, 0.640, 43.7906
11.718749, 0.654, 42.6156
12.084960, 0.668, 41.5030
12.451171, 0.682, 40.4457
12.817382, 0.697, 39.4404
13.183593, 0.711, 38.4833
13.549804, 0.725, 37.5691
13.916015, 0.738, 36.6948
14.282225, 0.750, 35.8622
14.648436, 0.761, 35.0743
15.014647, 0.771, 34.3303
15.380858, 0.782, 33.6226
15.747069, 0.793, 32.9416
16.113280, 0.803, 32.2817
16.479491, 0.812, 31.6442
16.845702, 0.818, 31.0328
17.211913, 0.824, 30.4487
17.578124, 0.829, 29.8875
17.944335, 0.835, 29.3427
18.310545, 0.840, 28.8101
18.676756, 0.845, 28.2894
19.042967, 0.849, 27.7822
19.409178, 0.852, 27.2892
19.775389, 0.856, 26.8093
20.141600, 0.859, 26.3413
20.507811, 0.863, 25.8845
20.874022, 0.867, 25.4390
21.240233, 0.870, 25.0048
21.606444, 0.875, 24.5809
21.972654, 0.879, 24.1671
22.338865, 0.883, 23.7639
22.705076, 0.887, 23.3723
23.071287, 0.891, 22.9927
23.437498, 0.895, 22.6234
23.803709, 0.900, 22.2623
24.169920, 0.904, 21.9082
24.536131, 0.908, 21.5616
24.902342, 0.911, 21.2239
25.268553, 0.914, 20.8959
25.634764, 0.916, 20.5763
26.000974, 0.919, 20.2631
26.367185, 0.922, 19.9547
26.733396, 0.924, 19.6505
27.099607, 0.926, 19.3506
27.465818, 0.928, 19.0552
27.832029, 0.930, 18.7640
28.198240, 0.931, 18.4772
28.564451, 0.933, 18.1946
28.930662, 0.935, 17.9161
29.296873, 0.936, 17.6414
29.663084, 0.938, 17.3695
30.029294, 0.940, 17.1005
30.395505, 0.942, 16.8348
30.761716, 0.944, 16.5739
31.127927, 0.945, 16.3182
31.494138, 0.947, 16.0676
31.860349, 0.949, 15.8210
32.226560, 0.952, 15.5773
32.592771, 0.954, 15.3361
32.958982, 0.956, 15.0981
33.325193, 0.957, 14.8640
33.691404, 0.959, 14.6339
34.057614, 0.961, 14.4074
34.423825, 0.962, 14.1838
34.790036, 0.964, 13.9624
35.156247, 0.965, 13.7430
35.522458, 0.967, 13.5258
35.888669, 0.968, 13.3110
36.254880, 0.969, 13.0991
36.621091, 0.970, 12.8901
36.987302, 0.971, 12.6833
37.353513, 0.972, 12.4777
37.719724, 0.973, 12.2722
38.085934, 0.975, 12.0673
38.452145, 0.976, 11.8641
38.818356, 0.976, 11.6638
39.184567, 0.977, 11.4670
39.550778, 0.978, 11.2731
39.916989, 0.980, 11.0803
40.283200, 0.981, 10.8882
40.649411, 0.982, 10.6965
41.015622, 0.984, 10.5061
41.381833, 0.985, 10.3177
41.748044, 0.986, 10.1317
42.114254, 0.986, 9.9478
42.480465, 0.987, 9.7657
42.846676, 0.988, 9.5854
43.212887, 0.989, 9.4067
43.579098, 0.990, 9.2294
43.945309, 0.991, 9.0532
44.311520, 0.992, 8.8778
44.677731, 0.993, 8.7031
45.043942, 0.994, 8.5293
45.410153, 0.995, 8.3567
45.776363, 0.996, 8.1857
46.142574, 0.996, 8.0163
