0.366211, -37.237, -62.6656
0.732422, -32.703, -115.8722
1.098633, -27.483, -150.0976
1.464844, -23.122, -173.8276
1.831055, -19.696, 167.1995
2.197265, -17.057, 150.8072
2.563476, -15.066, 136.2737
2.929687, -13.604, 123.4468
3.295898, -12.554, 112.3733
3.662109, -11.799, 103.0888
4.028320, -11.226, 95.4681
4.394531, -10.740, 89.1655
4.760742, -10.296, 83.7127
5.126953, -9.892, 78.7255
5.493164, -9.547, 74.0468
5.859375, -9.275, 69.7207
6.225585, -9.066, 65.8528
6.591796, -8.894, 62.4763
6.958007, -8.737, 59.5054
7.324218, -8.584, 56.7930
7.690429, -8.440, 54.2290
8.056640, -8.317, 51.7912
8.422851, -8.217, 49.5187
8.789062, -8.134, 47.4479
9.155273, -8.060, 45.5693
9.521484, -7.988, 43.8352
9.887695, -7.919, 42.1974
10.253905, -7.857, 40.6361
10.620116, -7.803, 39.1582
10.986327, -7.755, 37.7744
11.352538, -7.713, 36.4821
11.718749, -7.673, 35.2661
12.084960, -7.635, 34.1121
12.451171, -7.601, 33.0142
12.817382, -7.569, 31.9721
13.183593, -7.540, 30.9835
13.549804, -7.513, 30.0415
13.916015, -7.487, 29.1394
14.282225, -7.464, 28.2751
14.648436, -7.443, 27.4509
15.014647, -7.424, 26.6671
15.380858, -7.405, 25.9188
15.747069, -7.387, 25.1985
16.113280, -7.370, 24.5015
16.479491, -7.354, 23.8280
16.845702, -7.340, 23.1815
17.211913, -7.327, 22.5630
17.578124, -7.315, 21.9690
17.944335, -7.302, 21.3944
18.310545, -7.291, 20.8364
18.676756, -7.280, 20.2952
19.042967, -7.270, 19.7725
19.409178, -7.260, 19.2679
19.775389, -7.251, 18.7796
20.141600, -7.242, 18.3054
20.507811, -7.234, 17.8446
20.874022, -7.226, 17.3973
21.240233, -7.219, 16.9633
21.606444, -7.212, 16.5412
21.972654, -7.205, 16.1296
22.338865, -7.198, 15.7281
22.705076, -7.193, 15.3374
23.071287, -7.187, 14.9580
23.437498, -7.181, 14.5889
23.803709, -7.176, 14.2281
24.169920, -7.170, 13.8745
24.536131, -7.165, 13.5283
24.902342, -7.161, 13.1904
25.268553, -7.156, 12.8613
25.634764, -7.152, 12.5402
26.000974, -7.148, 12.2256
26.367185, -7.144, 11.9170
26.733396, -7.140, 11.6141
27.099607, -7.136, 11.3177
27.465818, -7.133, 11.0276
