0.366211, -29.959, -83.1455
0.732422, -23.494, -143.5827
1.098633, -17.726, -176.2704
1.464844, -13.509, 161.7584
1.831055, -10.410, 144.5168
2.197265, -8.107, 130.0414
2.563476, -6.392, 117.6074
2.929687, -5.116, 106.9279
3.295898, -4.162, 97.8536
3.662109, -3.428, 90.2250
4.028320, -2.837, 83.8072
4.394531, -2.336, 78.3050
4.760742, -1.899, 73.4394
5.126953, -1.524, 69.0255
5.493164, -1.211, 64.9932
5.859375, -0.955, 61.3433
6.225585, -0.746, 58.0796
6.591796, -0.568, 55.1648
6.958007, -0.411, 52.5242
7.324218, -0.272, 50.0828
7.690429, -0.153, 47.7999
8.056640, -0.056, 45.6730
8.422851, 0.021, 43.7132
8.789062, 0.086, 41.9178
9.155273, 0.143, 40.2618
9.521484, 0.194, 38.7115
9.887695, 0.239, 37.2437
10.253905, 0.276, 35.8537
10.620116, 0.307, 34.5465
10.986327, 0.333, 33.3230
11.352538, 0.357, 32.1745
11.718749, 0.379, 31.0870
12.084960, 0.400, 30.0505
12.451171, 0.419, 29.0621
12.817382, 0.436, 28.1230
13.183593, 0.452, 27.2326
13.549804, 0.466, 26.3870
13.916015, 0.480, 25.5811
14.282225, 0.493, 24.8116
14.648436, 0.505, 24.0770
15.014647, 0.517, 23.3760
15.380858, 0.527, 22.7054
15.747069, 0.537, 22.0620
16.113280, 0.546, 21.4431
16.479491, 0.554, 20.8483
16.845702, 0.562, 20.2772
17.211913, 0.568, 19.7280
17.578124, 0.575, 19.1974
17.944335, 0.581, 18.6825
18.310545, 0.586, 18.1820
18.676756, 0.591, 17.6965
19.042967, 0.595, 17.2263
19.409178, 0.599, 16.7704
19.775389, 0.603, 16.3268
20.141600, 0.607, 15.8939
20.507811, 0.611, 15.4713
20.874022, 0.614, 15.0596
21.240233, 0.618, 14.6591
21.606444, 0.621, 14.2694
21.972654, 0.625, 13.8896
22.338865, 0.628, 13.5192
22.705076, 0.632, 13.1580
23.071287, 0.635, 12.8059
